Date,1960,1970,1980,1990,2000,2003,2004,2005
Durable Goods,9.9,14.7,21.8,29.8,36.8,39.4,39.9,40.3
Nondurable Goods,17.3,25.1,34.4,52.2,64.1,62.3,64.4,63.7
Glass Packaging,,,,,,,,
Beer and Soft Drink Bottles,1.4,5.6,6.7,5.6,5.7,6.8,7,7.2
Wine and Liquor Bottles,1.1,1.9,2.5,2,1.9,1.6,1.6,1.6
Food and Other Bottles and Jars,3.7,4.4,4.8,4.2,3.4,2.2,2.3,2.1
Total Glass Packaging,6.2,11.9,14,11.8,11,10.6,10.9,10.9
Plastic Packaging,,,,,,,,
Soft Drink Bottles,,,0.3,0.4,0.8,0.9,0.9,0.9
Milk Bottles,,,0.2,0.5,0.7,0.7,0.8,0.8
Other Containers,0.1,0.9,0.9,1.4,2.6,3,3.2,3.1
Bags and Sacks,,,0.4,0.9,1.7,1.6,1.8,1.6
Wraps,,,0.8,1.5,2.6,2.8,2.9,2.8
Other Plastic Packaging,0.1,1.2,0.8,2,3.5,3.9,4.4,4.4
Total Plastic Packaging,0.1,2.1,3.4,6.9,11.9,12.9,14,13.7