Date,Glass
2022-01-01,0.0248641474
2021-12-01,0.004614226869
2021-11-01,0.007146988625
2021-10-01,0.009029496803
2021-09-01,0.01270406326
2021-08-01,0.001749013203
2021-07-01,0.008510638298
2021-06-01,0.009702009702
2021-05-01,0.01121233357
2021-04-01,0.002106741573
2021-03-01,0.02519798416
2021-02-01,-0.002871500359
2021-01-01,0.01015228426
2020-12-01,0.01322556943
2020-11-01,0.0007352941176
2020-10-01,0
2020-09-01,0.0007358351729
2020-08-01,-0.0007352941176
2020-07-01,0
2020-06-01,0
2020-05-01,0
2020-04-01,0
2020-03-01,0.0007358351729
2020-02-01,0.003692762186
2020-01-01,0.00744047619
2019-12-01,-0.0007434944238
2019-11-01,0.000744047619
2019-10-01,-0.002227171492
2019-09-01,0.002232142857
2019-08-01,0
2019-07-01,0.002985074627
2019-06-01,0
2019-05-01,0
2019-04-01,0.001494768311
2019-03-01,-0.0007468259895
2019-02-01,0.0007473841555
2019-01-01,0.01057401813
2018-12-01,0
2018-11-01,0.0007558578987
2018-10-01,-0.001509433962
2018-09-01,0.001511715797
2018-08-01,-0.0007552870091
2018-07-01,-0.0007547169811
2018-06-01,0.001511715797
2018-05-01,0
2018-04-01,0.003032600455
2018-03-01,0.004569687738
2018-02-01,0.000762195122
2018-01-01,0.02260327358
2017-12-01,0.003127443315
2017-11-01,0.007880220646
2017-10-01,0.001578531965
2017-09-01,0
2017-08-01,0.0007898894155
2017-07-01,-0.0007892659826
2017-06-01,0
2017-05-01,-0.0007886435331
2017-04-01,0
2017-03-01,0.002371541502
2017-02-01,0
2017-01-01,0.00796812749
2016-12-01,0.001596169194
2016-11-01,0.0007987220447
2016-10-01,0
2016-09-01,0.0007993605116
2016-08-01,0.002403846154
2016-07-01,0
2016-06-01,0.001605136437
2016-05-01,0.001607717042
2016-04-01,0.003225806452
2016-03-01,0.000807102502
2016-02-01,-0.001611603546
2016-01-01,0.009764035801
2015-12-01,0.00408496732
2015-11-01,0
2015-10-01,0.001636661211
2015-09-01,-0.0008176614881
2015-08-01,0.004930156122
2015-07-01,0.004954582989
2015-06-01,0.01000834028
2015-05-01,0.008410428932
2015-04-01,0
2015-03-01,0.003375527426
2015-02-01,-0.002525252525
2015-01-01,0.01106382979
2014-12-01,0.004273504274
2014-11-01,0.001712328767
2014-10-01,-0.005957446809
2014-09-01,0.0008517887564
2014-08-01,0.003418803419
2014-07-01,0.003430531732
2014-06-01,0.002579535684
2014-05-01,-0.001716738197
2014-04-01,0
2014-03-01,0.001719690456
2014-02-01,0.004317789292
2014-01-01,0.002597402597
2013-12-01,0.001734605377
2013-11-01,0.002608695652
2013-10-01,-0.005190311419
2013-09-01,0.0008658008658
2013-08-01,-0.0008650519031
2013-07-01,0.0008658008658
2013-06-01,0.0008665511265
2013-05-01,0.006102877071
2013-04-01,-0.0008710801394
2013-03-01,0.002620087336
2013-02-01,0.0008741258741
2013-01-01,0.00350877193
2012-12-01,-0.001751313485
2012-11-01,0.004397537379
2012-10-01,0
2012-09-01,0.0008802816901
2012-08-01,0.007092198582
2012-07-01,-0.0008857395926
2012-06-01,0
2012-05-01,0.001774622893
2012-04-01,0
2012-03-01,0.001777777778
2012-02-01,0.0017809439
2012-01-01,0.0008912655971
2011-12-01,0.003577817531
2011-11-01,0.0008952551477
2011-10-01,0.003593890386
2011-09-01,0
2011-08-01,0.001800180018
2011-07-01,0.00634057971
2011-06-01,-0.0009049773756
2011-05-01,0.001813236627
2011-04-01,0
2011-03-01,-0.0009057971014
2011-02-01,0.0009066183137
2011-01-01,0.00546946217
2010-12-01,-0.0009107468124
2010-11-01,0.0009115770283
2010-10-01,-0.002727272727
2010-09-01,0.005484460695
2010-08-01,0
2010-07-01,0
2010-06-01,0
2010-05-01,0.0009149130833
2010-04-01,-0.003646308113
2010-03-01,-0.001819836215
2010-02-01,-0.002722323049
2010-01-01,0.00731261426
2009-12-01,-0.002734731085
2009-11-01,0.0009124087591
2009-10-01,-0.0009115770283
2009-09-01,-0.0009107468124
2009-08-01,0.0009115770283
2009-07-01,-0.002727272727
2009-06-01,-0.0009082652134
2009-05-01,-0.005420054201
2009-04-01,-0.0009025270758
2009-03-01,-0.001801801802
2009-02-01,-0.00269541779
2009-01-01,0
2008-12-01,0.001800180018
2008-11-01,0.009082652134
2008-10-01,0.002732240437
2008-09-01,0.002739726027
2008-08-01,0.006433823529
2008-07-01,0.01209302326
2008-06-01,0.0009310986965
2008-05-01,0.005617977528
2008-04-01,-0.006511627907
2008-03-01,0.007497656982
2008-02-01,-0.006517690875
2008-01-01,0.01416430595
2007-12-01,-0.0009433962264
2007-11-01,0.0009442870633
2007-10-01,-0.002824858757
2007-09-01,0.001886792453
2007-08-01,-0.0009425070688
2007-07-01,0.001888574127
2007-06-01,0.001892147588
2007-05-01,0.000946969697
2007-04-01,0.0009478672986
2007-03-01,0
2007-02-01,0.002851711027
2007-01-01,0.005736137667
2006-12-01,0.003838771593
2006-11-01,0.003853564547
2006-10-01,-0.0009624639076
2006-09-01,-0.0009615384615
2006-08-01,0.001926782274
2006-07-01,-0.001923076923
2006-06-01,0.001926782274
2006-05-01,0.004840271055
2006-04-01,0
2006-03-01,0.002912621359
2006-02-01,0
2006-01-01,0.005859375
2005-12-01,0.0009775171065
2005-11-01,0.004911591356
2005-10-01,0.0009832841691
2005-09-01,0
2005-08-01,0
2005-07-01,0.00197044335
2005-06-01,0
2005-05-01,-0.001966568338
2005-04-01,0.002958579882
2005-03-01,0.004955401388
2005-02-01,0.001986097319
2005-01-01,0.001990049751
2004-12-01,0.002994011976
2004-11-01,0.000999000999
2004-10-01,-0.001994017946
2004-09-01,0.001998001998
2004-08-01,0.001
2004-07-01,0.003009027081
2004-06-01,-0.003
2004-05-01,0.001001001001
2004-04-01,-0.001998001998
2004-03-01,-0.001994017946
2004-02-01,0.000998003992
2004-01-01,0.002