Date,Value
2022-01-01,0.024864147397609
2021-12-01,0.0046142268694551
2021-11-01,0.0071469886246534
2021-10-01,0.0090294968034508
2021-09-01,0.012704063262159
2021-08-01,0.0017490132026678
2021-07-01,0.0085106382978724
2021-06-01,0.0097020097020096
2021-05-01,0.011212333566924
2021-04-01,0.0021067415730336
2021-03-01,0.025197984161267
2021-02-01,-0.0028715003589376
2021-01-01,0.010152284263959
2020-12-01,0.01322556943424
2020-11-01,0.00073529411764702
2020-10-01,0.0
2020-09-01,0.00073583517292122
2020-08-01,-0.00073529411764702
2020-07-01,0.0
2020-06-01,0.0
2020-05-01,0.0
2020-04-01,0.0
2020-03-01,0.00073583517292122
2020-02-01,0.0036927621861152
2020-01-01,0.0074404761904762
2019-12-01,-0.00074349442379178
2019-11-01,0.00074404761904758
2019-10-01,-0.0022271714922048
2019-09-01,0.0022321428571427
2019-08-01,0.0
2019-07-01,0.0029850746268657
2019-06-01,0.0
2019-05-01,0.0
2019-04-01,0.0014947683109117
2019-03-01,-0.00074682598954439
2019-02-01,0.00074738415545586
2019-01-01,0.010574018126888
2018-12-01,0.0
2018-11-01,0.000755857898715
2018-10-01,-0.0015094339622641
2018-09-01,0.00151171579743
2018-08-01,-0.0007552870090634
2018-07-01,-0.00075471698113203
2018-06-01,0.00151171579743
2018-05-01,0.0
2018-04-01,0.0030326004548901
2018-03-01,0.0045696877380045
2018-02-01,0.00076219512195139
2018-01-01,0.022603273577552
2017-12-01,0.00312744331509
2017-11-01,0.0078802206461781
2017-10-01,0.0015785319652723
2017-09-01,0.0
2017-08-01,0.0007898894154819
2017-07-01,-0.00078926598263622
2017-06-01,0.0
2017-05-01,-0.00078864353312298
2017-04-01,0.0
2017-03-01,0.0023715415019763
2017-02-01,0.0
2017-01-01,0.0079681274900398
2016-12-01,0.0015961691939346
2016-11-01,0.00079872204472839
2016-10-01,0.0
2016-09-01,0.0007993605115908
2016-08-01,0.0024038461538461
2016-07-01,0.0
2016-06-01,0.0016051364365971
2016-05-01,0.0016077170418006
2016-04-01,0.003225806451613
2016-03-01,0.00080710250201771
2016-02-01,-0.0016116035455277
2016-01-01,0.0097640358014645
2015-12-01,0.0040849673202614
2015-11-01,0.0
2015-10-01,0.0016366612111293
2015-09-01,-0.00081766148814386
2015-08-01,0.0049301561216105
2015-07-01,0.0049545829892651
2015-06-01,0.01000834028357
2015-05-01,0.0084104289318755
2015-04-01,0.0
2015-03-01,0.0033755274261604
2015-02-01,-0.0025252525252525
2015-01-01,0.011063829787234
2014-12-01,0.0042735042735043
2014-11-01,0.0017123287671233
2014-10-01,-0.0059574468085107
2014-09-01,0.00085178875638837
2014-08-01,0.0034188034188035
2014-07-01,0.0034305317324186
2014-06-01,0.0025795356835769
2014-05-01,-0.0017167381974249
2014-04-01,0.0
2014-03-01,0.001719690455718
2014-02-01,0.0043177892918826
2014-01-01,0.0025974025974026
2013-12-01,0.0017346053772767
2013-11-01,0.0026086956521739
2013-10-01,-0.0051903114186851
2013-09-01,0.00086580086580082
2013-08-01,-0.00086505190311414
2013-07-01,0.00086580086580082
2013-06-01,0.00086655112651642
2013-05-01,0.006102877070619
2013-04-01,-0.00087108013937277
2013-03-01,0.0026200873362445
2013-02-01,0.00087412587412582
2013-01-01,0.0035087719298246
2012-12-01,-0.0017513134851139
2012-11-01,0.0043975373790677
2012-10-01,0.0
2012-09-01,0.00088028169014092
2012-08-01,0.0070921985815603
2012-07-01,-0.00088573959255986
2012-06-01,0.0
2012-05-01,0.0017746228926353
2012-04-01,0.0
2012-03-01,0.0017777777777778
2012-02-01,0.0017809439002672
2012-01-01,0.0008912655971479
2011-12-01,0.003577817531306
2011-11-01,0.00089525514771705
2011-10-01,0.0035938903863433
2011-09-01,0.0
2011-08-01,0.0018001800180018
2011-07-01,0.0063405797101448
2011-06-01,-0.00090497737556556
2011-05-01,0.0018132366273799
2011-04-01,0.0
2011-03-01,-0.00090579710144935
2011-02-01,0.00090661831369001
2011-01-01,0.0054694621695533
2010-12-01,-0.0009107468123861
2010-11-01,0.00091157702825884
2010-10-01,-0.0027272727272727
2010-09-01,0.0054844606946983
2010-08-01,0.0
2010-07-01,0.0
2010-06-01,0.0
2010-05-01,0.00091491308325717
2010-04-01,-0.0036463081130356
2010-03-01,-0.0018198362147407
2010-02-01,-0.0027223230490018
2010-01-01,0.0073126142595978
2009-12-01,-0.0027347310847766
2009-11-01,0.00091240875912416
2009-10-01,-0.00091157702825897
2009-09-01,-0.0009107468123861
2009-08-01,0.00091157702825884
2009-07-01,-0.0027272727272727
2009-06-01,-0.00090826521344227
2009-05-01,-0.0054200542005421
2009-04-01,-0.00090252707581222
2009-03-01,-0.0018018018018018
2009-02-01,-0.0026954177897574
2009-01-01,0.0
2008-12-01,0.0018001800180018
2008-11-01,0.0090826521344232
2008-10-01,0.0027322404371584
2008-09-01,0.0027397260273972
2008-08-01,0.0064338235294118
2008-07-01,0.012093023255814
2008-06-01,0.00093109869646177
2008-05-01,0.00561797752809
2008-04-01,-0.0065116279069768
2008-03-01,0.007497656982193
2008-02-01,-0.0065176908752328
2008-01-01,0.014164305949008
2007-12-01,-0.00094339622641504
2007-11-01,0.00094428706326718
2007-10-01,-0.0028248587570621
2007-09-01,0.0018867924528302
2007-08-01,-0.00094250706880296
2007-07-01,0.0018885741265344
2007-06-01,0.0018921475875119
2007-05-01,0.00094696969696978
2007-04-01,0.00094786729857814
2007-03-01,0.0
2007-02-01,0.0028517110266159
2007-01-01,0.0057361376673041
2006-12-01,0.0038387715930901
2006-11-01,0.0038535645472062
2006-10-01,-0.00096246390760355
2006-09-01,-0.00096153846153841
2006-08-01,0.0019267822736031
2006-07-01,-0.001923076923077
2006-06-01,0.0019267822736031
2006-05-01,0.0048402710551791
2006-04-01,0.0
2006-03-01,0.0029126213592233
2006-02-01,0.0
2006-01-01,0.0058593749999999
2005-12-01,0.00097751710654945
2005-11-01,0.0049115913555992
2005-10-01,0.00098328416912482
2005-09-01,0.0
2005-08-01,0.0
2005-07-01,0.0019704433497537
2005-06-01,0.0
2005-05-01,-0.0019665683382498
2005-04-01,0.0029585798816568
2005-03-01,0.0049554013875124
2005-02-01,0.0019860973187686
2005-01-01,0.0019900497512438
2004-12-01,0.0029940119760479
2004-11-01,0.00099900099900108
2004-10-01,-0.0019940179461615
2004-09-01,0.001998001998002
2004-08-01,0.00099999999999994
2004-07-01,0.0030090270812437
2004-06-01,-0.003
2004-05-01,0.0010010010010009
2004-04-01,-0.0019980019980019
2004-03-01,-0.0019940179461615
2004-02-01,0.00099800399201591
2004-01-01,0.002
