Date,Plastic Price
2021-12-01,0.01059001513
2021-11-01,0.01848998459
2021-10-01,-0.008403361345
2021-09-01,-0.009084027252
2021-08-01,-0.01711309524
2021-07-01,-0.01103752759
2021-06-01,-0.007304601899
2021-05-01,-0.03862359551
2021-04-01,-0.0319510537
2021-03-01,-0.01142473118
2021-02-01,0.003371544167
2021-01-01,0.01228668942
2020-12-01,0.006872852234
2020-11-01,0.02826855124
2020-10-01,0.001415428167
2020-09-01,0.01000714796
2020-08-01,0.02716593245
2020-07-01,0.06991358995
2020-06-01,0.01677316294
2020-05-01,0
2020-04-01,0.0007993605116
2020-03-01,-0.003187250996
2020-02-01,-0.004758128469
2020-01-01,-0.003949447077
2019-12-01,0.004761904762
2019-11-01,0.008
2019-10-01,0.006441223833
2019-09-01,-0.004009623095
2019-08-01,0.007269789984
2019-07-01,0.00487012987
2019-06-01,0.0008123476848
2019-05-01,-0.002431118314
2019-04-01,0
2019-03-01,-0.003231017771
2019-02-01,-0.001612903226
2019-01-01,0.002425222312
2018-12-01,0
2018-11-01,-0.001614205004
2018-10-01,0.0008077544426
2018-09-01,0
2018-08-01,-0.000807102502
2018-07-01,0.004051863857
2018-06-01,-0.003231017771
2018-05-01,-0.001612903226
2018-04-01,0.000807102502
2018-03-01,0
2018-02-01,0.007317073171
2018-01-01,0
2017-12-01,0
2017-11-01,0.002444987775
2017-10-01,0.005737704918
2017-09-01,0.003289473684
2017-08-01,0.004128819158
2017-07-01,0.003314001657
2017-06-01,0.001659751037
2017-05-01,0
2017-04-01,-0.0008291873964
2017-03-01,-0.0008285004143
2017-02-01,0.004995836803
2017-01-01,0.009243697479
2016-12-01,0.005067567568
2016-11-01,0
2016-10-01,-0.0008438818565
2016-09-01,-0.005037783375
2016-08-01,-0.001676445935
2016-07-01,-0.006661115737
2016-06-01,-0.002491694352
2016-05-01,-0.004135649297
2016-04-01,-0.000826446281
2016-03-01,-0.006568144499
2016-02-01,0.003294892916
2016-01-01,0.0008244023083
2015-12-01,-0.001646090535
2015-11-01,-0.001643385374
2015-10-01,-0.006530612245
2015-09-01,0.0008169934641
2015-08-01,-0.00487804878
2015-07-01,0.0008136696501
2015-06-01,0.003265306122
2015-05-01,0.004922067268
2015-04-01,-0.00408496732
2015-03-01,-0.005686433794
2015-02-01,-0.0152
2015-01-01,0.008878127522
2014-12-01,0.001616814875
2014-11-01,-0.001614205004
2014-10-01,0.002427184466
2014-09-01,0.003246753247
2014-08-01,0.00244100895
2014-07-01,0
2014-06-01,0.00162999185
2014-05-01,0
2014-04-01,-0.0008143322476
2014-03-01,0
2014-02-01,0
2014-01-01,-0.02384737679
2013-12-01,-0.003169572108
2013-11-01,-0.003159557662
2013-10-01,-0.001577287066
2013-09-01,0
2013-08-01,-0.002360346184
2013-07-01,0.01761409127
2013-06-01,-0.0008
2013-05-01,-0.003189792663
2013-04-01,-0.002386634845
2013-03-01,-0.001588562351
2013-02-01,-0.003167062549
2013-01-01,0.006374501992
2012-12-01,0.005608974359
2012-11-01,0.001605136437
2012-10-01,0.0008032128514
2012-09-01,-0.001603849238
2012-08-01,0
2012-07-01,0.0008025682183
2012-06-01,-0.002401921537
2012-05-01,0.002407704655
2012-04-01,0.002413515688
2012-03-01,-0.001606425703
2012-02-01,0.0008038585209
2012-01-01,-0.002405773857
2011-12-01,0
2011-11-01,0.001606425703
2011-10-01,0
2011-09-01,0.01384364821
2011-08-01,0.004088307441
2011-07-01,0.01493775934
2011-06-01,0.005843071786
2011-05-01,0.0008354218881
2011-04-01,0.006728343146
2011-03-01,0.003375527426
2011-02-01,0.0008445945946
2011-01-01,-0.001686340641
2010-12-01,-0.001683501684
2010-11-01,0.005927180356
2010-10-01,-0.001690617075
2010-09-01,0
2010-08-01,0.005952380952
2010-07-01,0.005988023952
2010-06-01,-0.007640067912
2010-05-01,0.000849617672
2010-04-01,-0.003386960203
2010-03-01,-0.005054759899
2010-02-01,-0.01411960133
2010-01-01,-0.003311258278
2009-12-01,0.0008285004143
2009-11-01,0.001659751037
2009-10-01,0.0008305647841
2009-09-01,-0.009053497942
2009-08-01,0.000823723229
2009-07-01,0.004135649297
2009-06-01,0.00415282392
2009-05-01,0.002497918401
2009-04-01,0.009243697479
2009-03-01,-0.005016722408
2009-02-01,0.02134927412
2009-01-01,0.004288164666
2008-12-01,-0.001712328767
2008-11-01,-0.003412969283
2008-10-01,0.002566295979
2008-09-01,0.003433476395
2008-08-01,0.0008591065292
2008-07-01,0.001721170396
2008-06-01,0.003454231434
2008-05-01,0.005208333333
2008-04-01,0.008756567426
2008-03-01,0.006167400881
2008-02-01,0.002650176678
2008-01-01,0.01252236136
2007-12-01,0.001792114695
2007-11-01,0.001795332136
2007-10-01,0.003603603604
2007-09-01,0.007259528131
2007-08-01,0.00364298725
2007-07-01,0.004574565416
2007-06-01,-0.003646308113
2007-05-01,0.0009124087591
2007-04-01,0
2007-03-01,0
2007-02-01,-0.003636363636
2007-01-01,-0.0009082652134
2006-12-01,0.002732240437
2006-11-01,-0.0009099181074
2006-10-01,0.004570383912
2006-09-01,0.004591368228
2006-08-01,0.009267840593
2006-07-01,-0.005529953917
2006-06-01,0.001846722068
2006-05-01,0.0009242144177
2006-04-01,-0.003683241252
2006-03-01,-0.001838235294
2006-02-01,0.0036900369
2006-01-01,0.005565862709
2005-12-01,0
2005-11-01,0.006535947712
2005-10-01,0.00187090739
2005-09-01,0.0065913371
2005-08-01,-0.005617977528
2005-07-01,-0.000935453695
2005-06-01,-0.001867413632
2005-05-01,-0.001863932898
2005-04-01,0.00374181478
2005-03-01,-0.001867413632
2005-02-01,0.0009345794393
2005-01-01,0.01614434948
2004-12-01,0.004770992366
2004-11-01,0.008662175168
2004-10-01,0.005808325266
2004-09-01,0.00193986421
2004-08-01,0
2004-07-01,0.001943634597
2004-06-01,-0.00193986421
2004-05-01,-0.001936108422
2004-04-01,-0.0009671179884
2004-03-01,0.003883495146
2004-02-01,0.00487804878
2004-01-01,0.005888125613
2003-12-01,0.001966568338
2003-11-01,0.004940711462
2003-10-01,0.00198019802
2003-09-01,-0.0009891196835
2003-08-01,-0.002958579882
2003-07-01,0.005952380952
2003-06-01,0.0110330993
2003-05-01,0
2003-04-01,-0.002002002002
2003-03-01,0.007056451613
2003-02-01,0.003033367037
2003-01-01,0.006103763988
2002-12-01,0.001018329939
2002-11-01,0
2002-10-01,0.002040816327
2002-09-01,-0.003051881994
2002-08-01,0.004085801839
2002-07-01,0.002047082907
2002-06-01,-0.001022494888
2002-05-01,0.001023541453
2002-04-01,0.001024590164
2002-03-01,-0.004081632653
2002-02-01,0.002044989775
2002-01-01,0.005138746146
2001-12-01,0.003092783505
2001-11-01,-0.001029866117
2001-10-01,-0.01919191919
2001-09-01,0.001011122346
2001-08-01,0.001012145749
2001-07-01,0.001013171226
2001-06-01,0.002030456853
2001-05-01,0
2001-04-01,-0.003036437247
2001-03-01,-0.001011122346
2001-02-01,0
2001-01-01,-0.003024193548
2000-12-01,-0.007007007007
2000-11-01,0.006042296073
2000-10-01,-0.006006006006
2000-09-01,0.003012048193
2000-08-01,0.001005025126
2000-07-01,-0.004004004004
2000-06-01,-0.002994011976
2000-05-01,0
2000-04-01,-0.002985074627
2000-03-01,-0.00495049505
2000-02-01,0.0009910802775
2000-01-01,0.01001001001
1999-12-01,0.008072653885
1999-11-01,-0.004020100503
1999-10-01,0.001006036217
1999-09-01,0.01532175689
1999-08-01,-0.009109311741
1999-07-01,-0.02274975272
1999-06-01,-0.006876227898
1999-05-01,0.0009832841691
1999-04-01,-0.005865102639
1999-03-01,0.00688976378
1999-02-01,-0.006842619746
1999-01-01,0.004911591356
1998-12-01,0.01192842942
1998-11-01,0
1998-10-01,0.0009950248756
1998-09-01,0
1998-08-01,0.002994011976
1998-07-01,0
1998-06-01,0
1998-05-01,0.002
1998-04-01,-0.01671583088
1998-03-01,0
1998-02-01,-0.01833976834
1998-01-01,-0.001926782274
1997-12-01,-0.006698564593
1997-11-01,-0.02245088868
1997-10-01,-0.001867413632
1997-09-01,-0.01833180568
1997-08-01,-0.002742230347
1997-07-01,0.009225092251
1997-06-01,-0.002759889604
1997-05-01,0
1997-04-01,0.003693444137
1997-03-01,-0.002762430939
1997-02-01,-0.01451905626
1997-01-01,0.00731261426
1996-12-01,-0.0009132420091
1996-11-01,-0.003639672429
1996-10-01,0
1996-09-01,0.0009107468124
1996-08-01,-0.01170117012
1996-07-01,-0.0008992805755
1996-06-01,-0.008912655971
1996-05-01,-0.004436557232
1996-04-01,0.01257861635
1996-03-01,0.005420054201
1996-02-01,0.000904159132
1996-01-01,-0.04490500864
1995-12-01,0.01757469244
1995-11-01,0.00176056338
1995-10-01,0.06168224299
1995-09-01,0.001872659176
1995-08-01,-0.003731343284
1995-07-01,0
1995-06-01,0.005628517824
1995-05-01,-0.001872659176
1995-04-01,-0.03435804702
1995-03-01,0.04143126177
1995-02-01,-0.007476635514
1995-01-01,-0.001865671642
1994-12-01,-0.005565862709
1994-11-01,0.01411100659
1994-10-01,0.01045627376
1994-09-01,-0.001897533207
1994-08-01,0.01346153846
1994-07-01,0.003861003861
1994-06-01,-0.0009643201543
1994-05-01,-0.003842459174
1994-04-01,0.008720930233
1994-03-01,0.0078125
1994-02-01,0.001956947162
1994-01-01,-0.004868549172
1993-12-01,0
1993-09-01,-0.0009727626459
1993-06-01,0.01081612586
1993-03-01,0.002958579882